time,open,high,low,close
2023-05-10T16:01:00-03:00,4129.17,4129.45,4128.17,4129.04
2023-05-10T16:02:00-03:00,4129.15,4130.24,4129.15,4129.7
2023-05-10T16:03:00-03:00,4129.69,4130.61,4129.68,4130.25
2023-05-10T16:04:00-03:00,4130.23,4130.27,4129.49,4129.97
2023-05-10T16:05:00-03:00,4130.09,4132.03,4130.09,4130.43
2023-05-10T16:06:00-03:00,4130.35,4130.95,4129.65,4130.85
2023-05-10T16:07:00-03:00,4130.91,4132.01,4130.91,4131.77
2023-05-10T16:08:00-03:00,4131.83,4132.74,4131.83,4132.58
2023-05-10T16:09:00-03:00,4132.61,4132.68,4131.85,4131.92
2023-05-10T16:10:00-03:00,4132,4132.97,4131.96,4132.97
2023-05-10T16:11:00-03:00,4133.01,4133.1,4132.09,4132.09
2023-05-10T16:12:00-03:00,4132.22,4134.2,4132.22,4134.12
2023-05-10T16:13:00-03:00,4134.21,4134.37,4133.07,4133.08
2023-05-10T16:14:00-03:00,4133.13,4133.2,4131.7,4133.04
2023-05-10T16:15:00-03:00,4131.75,4131.75,4130.31,4131.44
2023-05-10T16:16:00-03:00,4131.45,4133.25,4131.14,4133.2
2023-05-10T16:17:00-03:00,4133.36,4133.98,4133.15,4133.98
2023-05-10T16:18:00-03:00,4134.02,4134.02,4133.64,4133.97
2023-05-10T16:19:00-03:00,4134.01,4136,4134,4135.96
2023-05-10T16:20:00-03:00,4136.03,4139.67,4136.03,4139.57
2023-05-10T16:21:00-03:00,4139.49,4140.61,4138.78,4140.61
2023-05-10T16:22:00-03:00,4140.57,4141.64,4140.16,4140.28
2023-05-10T16:23:00-03:00,4140.33,4141.45,4140.27,4141.08
2023-05-10T16:24:00-03:00,4141.13,4141.93,4140.91,4141.9
2023-05-10T16:25:00-03:00,4141.96,4143.16,4141.96,4142.69
2023-05-10T16:26:00-03:00,4142.69,4144.24,4142.69,4143.95
2023-05-10T16:27:00-03:00,4144.02,4145.55,4144.02,4145.37
2023-05-10T16:28:00-03:00,4145.43,4145.49,4143.82,4144.07
2023-05-10T16:29:00-03:00,4144.13,4144.13,4141.9,4141.9
2023-05-10T16:30:00-03:00,4142.01,4143.03,4141.1,4143.03
2023-05-10T16:31:00-03:00,4143.09,4143.73,4143.09,4143.59
2023-05-10T16:32:00-03:00,4143.65,4144.72,4143.65,4144.62
2023-05-10T16:33:00-03:00,4144.7,4146.01,4144.3,4145.25
2023-05-10T16:34:00-03:00,4145.21,4147.31,4145.17,4145.25
2023-05-10T16:35:00-03:00,4145.2,4145.37,4143.9,4143.9
2023-05-10T16:36:00-03:00,4144.01,4144.96,4143.79,4144.83
2023-05-10T16:37:00-03:00,4144.97,4145.85,4144.64,4144.76
2023-05-10T16:38:00-03:00,4144.82,4145.24,4143.28,4143.28
2023-05-10T16:39:00-03:00,4143.31,4144.26,4143.14,4144.15
2023-05-10T16:40:00-03:00,4144.12,4145.46,4144.08,4145.3
2023-05-10T16:41:00-03:00,4145.38,4145.38,4144.03,4144.57
2023-05-10T16:42:00-03:00,4144.66,4145.12,4144.35,4145.12
2023-05-10T16:43:00-03:00,4145.11,4145.14,4144.31,4145.11
2023-05-10T16:44:00-03:00,4145.16,4145.48,4143.93,4144.04
2023-05-10T16:45:00-03:00,4143.72,4143.85,4142.77,4142.92
2023-05-10T16:46:00-03:00,4142.99,4143.21,4142.58,4142.66
2023-05-10T16:47:00-03:00,4142.63,4143.13,4142.56,4142.64
2023-05-10T16:48:00-03:00,4142.81,4144.49,4142.81,4143.93
2023-05-10T16:49:00-03:00,4144.65,4145.43,4143.27,4143.27
2023-05-10T16:50:00-03:00,4139.36,4140.01,4138.32,4139.04
2023-05-10T16:51:00-03:00,4139.05,4139.12,4136.64,4136.64
2023-05-10T16:52:00-03:00,4136.68,4137.4,4136.53,4137.3
2023-05-10T16:53:00-03:00,4137.43,4138.17,4137.16,4137.73
2023-05-10T16:54:00-03:00,4137.7,4138.56,4136.28,4138.54
2023-05-10T16:55:00-03:00,4138.51,4139.44,4136.29,4136.29
2023-05-11T10:30:00-03:00,4132.24,4132.24,4127.51,4128.47
2023-05-11T10:31:00-03:00,4128.25,4128.25,4123.1,4123.25
2023-05-11T10:32:00-03:00,4123.22,4123.22,4119.46,4120.79
2023-05-11T10:33:00-03:00,4120.76,4121.11,4119.34,4119.36
2023-05-11T10:34:00-03:00,4119.3,4119.64,4117.55,4117.55
2023-05-11T10:35:00-03:00,4117.59,4117.65,4116.21,4117.28
2023-05-11T10:36:00-03:00,4117.38,4118.96,4117.25,4118.96
2023-05-11T10:37:00-03:00,4119.26,4120.81,4119.26,4120.18
2023-05-11T10:38:00-03:00,4120.25,4120.41,4118.97,4119.17
2023-05-11T10:39:00-03:00,4119.42,4120.94,4119.42,4119.86
2023-05-11T10:40:00-03:00,4119.72,4121.35,4118.84,4121.33
2023-05-11T10:41:00-03:00,4121.4,4122.1,4120.23,4122.1
2023-05-11T10:42:00-03:00,4122.24,4124.67,4121.87,4124.59
2023-05-11T10:43:00-03:00,4124.64,4125,4122.67,4122.75
2023-05-11T10:44:00-03:00,4122.63,4123.66,4122.4,4123.53
2023-05-11T10:45:00-03:00,4123.53,4124.74,4122.11,4122.11
2023-05-11T10:46:00-03:00,4122.23,4123.1,4121.72,4122.96
2023-05-11T10:47:00-03:00,4122.78,4122.78,4119.71,4119.71
2023-05-11T10:48:00-03:00,4119.4,4119.4,4116.77,4117.47
2023-05-11T10:49:00-03:00,4117.52,4117.57,4114.06,4114.45
2023-05-11T10:50:00-03:00,4113.22,4113.62,4111.19,4112.23
2023-05-11T10:51:00-03:00,4112.3,4117.02,4112.16,4116.47
2023-05-11T10:52:00-03:00,4116.53,4117,4112.58,4112.58
2023-05-11T10:53:00-03:00,4112.3,4113.53,4111.74,4113.53
2023-05-11T10:54:00-03:00,4113.5,4114.78,4112.44,4112.95
2023-05-11T10:55:00-03:00,4113.21,4114.29,4112.36,4112.42
2023-05-11T10:56:00-03:00,4112.34,4114.17,4112.17,4114.17
2023-05-11T10:57:00-03:00,4114.16,4116.09,4112.64,4113.22
2023-05-11T10:58:00-03:00,4113.14,4113.72,4112.51,4112.96
2023-05-11T10:59:00-03:00,4113.02,4113.07,4111.7,4112.36
2023-05-11T11:00:00-03:00,4112.43,4112.86,4111.16,4111.83
2023-05-11T11:01:00-03:00,4111.89,4114.17,4111.87,4112.13
2023-05-11T11:02:00-03:00,4112.2,4112.73,4111.31,4112.4
2023-05-11T11:03:00-03:00,4112.59,4113.78,4111.94,4111.94
2023-05-11T11:04:00-03:00,4112.04,4112.19,4110.86,4110.94
2023-05-11T11:05:00-03:00,4111,4113.85,4110.66,4113.72
2023-05-11T11:06:00-03:00,4113.77,4113.84,4111.29,4111.3
2023-05-11T11:07:00-03:00,4111.4,4112.32,4111,4112.32
2023-05-11T11:08:00-03:00,4112.31,4112.42,4111.06,4111.14
2023-05-11T11:09:00-03:00,4111.26,4111.56,4109.65,4111.38
2023-05-11T11:10:00-03:00,4111.47,4112.86,4111.47,4112.16
2023-05-11T11:11:00-03:00,4112.29,4112.84,4111.01,4111.05
2023-05-11T11:12:00-03:00,4111.02,4112.52,4110.21,4112.26
2023-05-11T11:13:00-03:00,4112.29,4113.67,4112.11,4113.15
2023-05-11T11:14:00-03:00,4113.3,4115.3,4113.07,4114.74
2023-05-11T11:15:00-03:00,4114.72,4114.9,4113.55,4114.58
2023-05-11T11:16:00-03:00,4115,4117.62,4114.47,4114.47
2023-05-11T11:17:00-03:00,4114.16,4115.17,4112.32,4112.33
2023-05-11T11:18:00-03:00,4112.45,4113.06,4111.96,4112.28
2023-05-11T11:19:00-03:00,4112.22,4112.9,4111.39,4111.39
2023-05-11T11:20:00-03:00,4111.39,4111.46,4110.54,4110.54
2023-05-11T11:21:00-03:00,4110.12,4111.19,4109.49,4110.71
2023-05-11T11:22:00-03:00,4110.76,4110.76,4109.29,4109.8
2023-05-11T11:23:00-03:00,4109.86,4111.47,4109.86,4111.18
2023-05-11T11:24:00-03:00,4111.22,4114.86,4111.22,4114.86
2023-05-11T11:25:00-03:00,4114.8,4117.15,4114.69,4117.15
2023-05-11T11:26:00-03:00,4117.15,4118.94,4116.1,4118.17
2023-05-11T11:27:00-03:00,4118.17,4118.4,4117.3,4118.13
2023-05-11T11:28:00-03:00,4118.21,4118.21,4116.29,4117.09
2023-05-11T11:29:00-03:00,4117.05,4117.41,4116.33,4117.36
2023-05-11T11:30:00-03:00,4117.45,4117.51,4116.59,4116.83
2023-05-11T11:31:00-03:00,4116.74,4117.76,4116.34,4117.65
2023-05-11T11:32:00-03:00,4117.6,4117.6,4115.01,4115.11
2023-05-11T11:33:00-03:00,4115,4115,4111.2,4111.85
2023-05-11T11:34:00-03:00,4111.93,4113.27,4111.93,4112.81
2023-05-11T11:35:00-03:00,4112.88,4114.62,4112.8,4113.17
2023-05-11T11:36:00-03:00,4113.14,4113.3,4112.35,4112.48
2023-05-11T11:37:00-03:00,4112.54,4113.3,4111.96,4113.3
2023-05-11T11:38:00-03:00,4113.28,4113.28,4112.34,4112.45
2023-05-11T11:39:00-03:00,4112.44,4112.95,4111.81,4111.97
2023-05-11T11:40:00-03:00,4111.81,4112.3,4111.29,4111.87
2023-05-11T11:41:00-03:00,4111.82,4111.97,4111.49,4111.49
2023-05-11T11:42:00-03:00,4111.44,4112.7,4110.47,4111.4
2023-05-11T11:43:00-03:00,4111.4,4112.11,4110.39,4110.57
2023-05-11T11:44:00-03:00,4110.56,4113.04,4110.39,4113.04
2023-05-11T11:45:00-03:00,4112.99,4114.02,4111.87,4114.02
2023-05-11T11:46:00-03:00,4114.04,4116.64,4113.89,4116.57
2023-05-11T11:47:00-03:00,4116.98,4120.39,4116.98,4120.39
2023-05-11T11:48:00-03:00,4120.58,4122.42,4120.58,4121.17
2023-05-11T11:49:00-03:00,4121.27,4121.27,4119.91,4120.15
2023-05-11T11:50:00-03:00,4120.3,4121.26,4118.94,4119.09
2023-05-11T11:51:00-03:00,4119.08,4119.44,4117.8,4118.99
2023-05-11T11:52:00-03:00,4119.06,4119.67,4118.45,4119.55
2023-05-11T11:53:00-03:00,4119.57,4119.57,4118.57,4118.75
2023-05-11T11:54:00-03:00,4118.79,4120.39,4118.49,4120.39
2023-05-11T11:55:00-03:00,4120.64,4120.77,4120.27,4120.6
2023-05-11T11:56:00-03:00,4120.59,4121.1,4120.43,4120.61
2023-05-11T11:57:00-03:00,4120.6,4122.5,4120.58,4122.24
2023-05-11T11:58:00-03:00,4122.22,4122.33,4121.49,4122.04
2023-05-11T11:59:00-03:00,4122.07,4122.28,4121.35,4122.28
2023-05-11T12:00:00-03:00,4122.49,4123.79,4122.23,4123.64
2023-05-11T12:01:00-03:00,4123.86,4124.71,4122.88,4123.87
2023-05-11T12:02:00-03:00,4123.91,4124.38,4123.2,4124.36
2023-05-11T12:03:00-03:00,4124.44,4125.36,4124.44,4125
2023-05-11T12:04:00-03:00,4125.06,4125.36,4124.26,4124.26
2023-05-11T12:05:00-03:00,4124.08,4125.77,4123.99,4125.25
2023-05-11T12:06:00-03:00,4125.23,4125.63,4123.27,4123.41
2023-05-11T12:07:00-03:00,4123.39,4123.39,4122.14,4122.5
2023-05-11T12:08:00-03:00,4122.51,4123.74,4122.43,4123.07
2023-05-11T12:09:00-03:00,4122.78,4122.95,4122.15,4122.47
2023-05-11T12:10:00-03:00,4122.28,4123.18,4121.86,4123.18
2023-05-11T12:11:00-03:00,4123.17,4123.5,4121.76,4122.26
2023-05-11T12:12:00-03:00,4122.27,4122.99,4121.72,4122.24
2023-05-11T12:13:00-03:00,4122.21,4122.38,4121.22,4121.44
2023-05-11T12:14:00-03:00,4121.63,4122.9,4121.51,4122.9
2023-05-11T12:15:00-03:00,4122.91,4123.99,4122.91,4123.78
2023-05-11T12:16:00-03:00,4123.82,4123.84,4122.92,4123.38
2023-05-11T12:17:00-03:00,4123.47,4123.47,4122.69,4122.97
2023-05-11T12:18:00-03:00,4122.94,4122.94,4121.55,4121.55
2023-05-11T12:19:00-03:00,4121.41,4121.41,4120.15,4120.64
2023-05-11T12:20:00-03:00,4120.65,4120.68,4119.14,4119.14
2023-05-11T12:21:00-03:00,4119.13,4121.2,4119.13,4121.02
2023-05-11T12:22:00-03:00,4120.97,4123.06,4120.4,4122.83
2023-05-11T12:23:00-03:00,4122.86,4123.57,4122.34,4122.59
2023-05-11T12:24:00-03:00,4122.6,4122.61,4121.47,4121.55
2023-05-11T12:25:00-03:00,4121.6,4121.79,4120.63,4120.7
2023-05-11T12:26:00-03:00,4120.66,4121.07,4120.23,4120.56
2023-05-11T12:27:00-03:00,4120.65,4121.76,4119.9,4121.76
2023-05-11T12:28:00-03:00,4121.79,4123.49,4121.79,4123.49
2023-05-11T12:29:00-03:00,4123.62,4123.64,4122.77,4123.55
2023-05-11T12:30:00-03:00,4123.58,4126.73,4123.58,4126.73
2023-05-11T12:31:00-03:00,4126.75,4127.69,4126.59,4127.52
2023-05-11T12:32:00-03:00,4127.53,4128.15,4126.66,4126.78
2023-05-11T12:33:00-03:00,4126.79,4126.79,4125.98,4126.04
2023-05-11T12:34:00-03:00,4126.01,4126.17,4125.53,4125.66
2023-05-11T12:35:00-03:00,4125.66,4126.47,4125.33,4125.85
2023-05-11T12:36:00-03:00,4125.88,4126.19,4125.35,4125.82
2023-05-11T12:37:00-03:00,4125.82,4126,4124.64,4124.89
2023-05-11T12:38:00-03:00,4125.01,4125.1,4123.27,4123.37
2023-05-11T12:39:00-03:00,4123.38,4123.38,4122.58,4122.86
2023-05-11T12:40:00-03:00,4122.95,4123.99,4122.77,4123.86
2023-05-11T12:41:00-03:00,4123.7,4125.67,4123.63,4125.59
2023-05-11T12:42:00-03:00,4125.68,4127.17,4125.68,4126.94
2023-05-11T12:43:00-03:00,4126.95,4128.75,4126.83,4128.55
2023-05-11T12:44:00-03:00,4128.63,4128.83,4127.52,4127.58
2023-05-11T12:45:00-03:00,4127.59,4128.46,4127.59,4128.14
2023-05-11T12:46:00-03:00,4128.17,4128.17,4126.31,4126.39
2023-05-11T12:47:00-03:00,4126.43,4127.1,4126.21,4126.58
2023-05-11T12:48:00-03:00,4126.57,4126.57,4124.41,4124.41
2023-05-11T12:49:00-03:00,4124.46,4125.12,4124.37,4124.91
2023-05-11T12:50:00-03:00,4124.83,4125.56,4124.03,4125.53
2023-05-11T12:51:00-03:00,4125.48,4127.42,4125.48,4126.93
2023-05-11T12:52:00-03:00,4126.96,4127.1,4126.8,4126.93
2023-05-11T12:53:00-03:00,4126.97,4127.49,4126.49,4127.49
2023-05-11T12:54:00-03:00,4127.52,4127.98,4127.3,4127.88
2023-05-11T12:55:00-03:00,4127.93,4128.18,4126.88,4126.95
2023-05-11T12:56:00-03:00,4126.87,4126.88,4125.39,4126.37
2023-05-11T12:57:00-03:00,4126.46,4127.37,4126.02,4127.32
2023-05-11T12:58:00-03:00,4127.37,4127.75,4127.34,4127.51
2023-05-11T12:59:00-03:00,4127.34,4127.49,4127.12,4127.35
2023-05-11T13:00:00-03:00,4127.39,4128.42,4127.39,4127.52
2023-05-11T13:01:00-03:00,4127.57,4127.57,4126.2,4126.2
2023-05-11T13:02:00-03:00,4126.26,4126.26,4122.45,4122.45
2023-05-11T13:03:00-03:00,4122.53,4124.11,4122.43,4123.91
2023-05-11T13:04:00-03:00,4123.98,4124.13,4123.02,4123.49
2023-05-11T13:05:00-03:00,4123.54,4123.73,4122.89,4123.67
2023-05-11T13:06:00-03:00,4123.68,4125.72,4123.64,4125.09
2023-05-11T13:07:00-03:00,4125.09,4126.6,4125.09,4126.29
2023-05-11T13:08:00-03:00,4126.32,4127.79,4126.32,4127.74
2023-05-11T13:09:00-03:00,4127.73,4127.82,4126.3,4126.3
2023-05-11T13:10:00-03:00,4126.26,4126.26,4124.22,4124.46
2023-05-11T13:11:00-03:00,4124.49,4125.14,4124.2,4124.37
2023-05-11T13:12:00-03:00,4124.38,4124.38,4123.02,4123.57
2023-05-11T13:13:00-03:00,4123.71,4124.12,4123.48,4124.12
2023-05-11T13:14:00-03:00,4124.16,4124.94,4123.82,4124.94
2023-05-11T13:15:00-03:00,4124.92,4124.92,4123.26,4124.05
2023-05-11T13:16:00-03:00,4124.05,4124.77,4122.69,4122.7
2023-05-11T13:17:00-03:00,4122.74,4123.02,4122.04,4122.82
2023-05-11T13:18:00-03:00,4122.89,4124.73,4122.63,4124.48
2023-05-11T13:19:00-03:00,4124.48,4125.33,4124.33,4125.3
2023-05-11T13:20:00-03:00,4125.43,4125.78,4125.18,4125.46
2023-05-11T13:21:00-03:00,4125.61,4126.43,4125.61,4126.4
2023-05-11T13:22:00-03:00,4126.58,4127.83,4126.58,4127.45
2023-05-11T13:23:00-03:00,4127.49,4128.55,4127.48,4128.29
2023-05-11T13:24:00-03:00,4128.35,4130.86,4128.34,4130.3
2023-05-11T13:25:00-03:00,4130.32,4130.33,4129.87,4129.87
2023-05-11T13:26:00-03:00,4129.84,4129.84,4126.39,4126.39
2023-05-11T13:27:00-03:00,4126.3,4126.3,4124.91,4125.08
2023-05-11T13:28:00-03:00,4125.16,4126.7,4124.92,4126.64
2023-05-11T13:29:00-03:00,4126.69,4127,4126.39,4126.7
2023-05-11T13:30:00-03:00,4126.81,4127.81,4126.42,4127.81
2023-05-11T13:31:00-03:00,4128.07,4128.42,4127.97,4128.23
2023-05-11T13:32:00-03:00,4128.27,4128.28,4127.17,4127.77
2023-05-11T13:33:00-03:00,4127.85,4128.16,4127.39,4127.81
2023-05-11T13:34:00-03:00,4127.84,4127.84,4126.54,4126.73
2023-05-11T13:35:00-03:00,4126.76,4127.34,4126.38,4127.27
2023-05-11T13:36:00-03:00,4127.31,4128.91,4127.31,4128.52
2023-05-11T13:37:00-03:00,4128.59,4129.03,4128.18,4128.8
2023-05-11T13:38:00-03:00,4128.84,4128.87,4128.25,4128.47
2023-05-11T13:39:00-03:00,4128.52,4128.74,4128.1,4128.14
2023-05-11T13:40:00-03:00,4128.17,4128.26,4127.52,4127.66
2023-05-11T13:41:00-03:00,4127.68,4128.47,4127.47,4128.47
2023-05-11T13:42:00-03:00,4128.52,4129.72,4128.52,4129.42
2023-05-11T13:43:00-03:00,4129.46,4130.15,4129.46,4129.78
2023-05-11T13:44:00-03:00,4129.79,4129.79,4128.94,4129.2
2023-05-11T13:45:00-03:00,4129.29,4129.42,4128.58,4129.26
2023-05-11T13:46:00-03:00,4129.36,4129.87,4129.34,4129.42
2023-05-11T13:47:00-03:00,4129.42,4129.55,4128.92,4129.08
2023-05-11T13:48:00-03:00,4129.13,4129.8,4129.09,4129.41
2023-05-11T13:49:00-03:00,4129.4,4129.47,4128.99,4129.27
2023-05-11T13:50:00-03:00,4129.27,4129.41,4127.77,4127.93
2023-05-11T13:51:00-03:00,4127.91,4128.46,4127.87,4128.36
2023-05-11T13:52:00-03:00,4128.36,4130.24,4128.32,4129.94
2023-05-11T13:53:00-03:00,4129.95,4130.02,4128.51,4128.51
2023-05-11T13:54:00-03:00,4128.54,4128.54,4127.46,4128.05
2023-05-11T13:55:00-03:00,4128.06,4128.29,4127.65,4127.7
2023-05-11T13:56:00-03:00,4127.71,4127.72,4126.76,4127.6
2023-05-11T13:57:00-03:00,4127.66,4128.47,4127.65,4128.47
2023-05-11T13:58:00-03:00,4128.49,4129.6,4128.49,4129.35
2023-05-11T13:59:00-03:00,4129.39,4129.47,4128.97,4129
2023-05-11T14:00:00-03:00,4129.06,4129.48,4128.71,4128.87
2023-05-11T14:01:00-03:00,4128.91,4128.91,4128.08,4128.08
2023-05-11T14:02:00-03:00,4128.04,4128.04,4127.07,4127.22
2023-05-11T14:03:00-03:00,4127.22,4127.95,4126.46,4127.95
2023-05-11T14:04:00-03:00,4128.04,4128.16,4127.26,4127.57
2023-05-11T14:05:00-03:00,4127.58,4127.61,4126.41,4126.43
2023-05-11T14:06:00-03:00,4126.47,4129.26,4126.32,4129.14
2023-05-11T14:07:00-03:00,4129.16,4129.29,4128.8,4129.01
2023-05-11T14:08:00-03:00,4128.9,4129.09,4128.63,4129.06
2023-05-11T14:09:00-03:00,4129.07,4129.07,4126.69,4127.07
2023-05-11T14:10:00-03:00,4127.04,4127.55,4126.91,4127.01
2023-05-11T14:11:00-03:00,4127.02,4127.03,4126.51,4126.86
2023-05-11T14:12:00-03:00,4126.8,4126.8,4125.51,4125.51
2023-05-11T14:13:00-03:00,4125.52,4125.56,4124.63,4124.63
2023-05-11T14:14:00-03:00,4124.68,4125.57,4123.95,4125.14
2023-05-11T14:15:00-03:00,4125.07,4126.85,4124.76,4126.79
2023-05-11T14:16:00-03:00,4126.8,4127.57,4126.64,4127.14
2023-05-11T14:17:00-03:00,4127.19,4127.19,4126.61,4127.15
2023-05-11T14:18:00-03:00,4127.15,4127.2,4126.38,4126.38
2023-05-11T14:19:00-03:00,4126.39,4126.69,4125.69,4126.69
2023-05-11T14:20:00-03:00,4126.67,4127.28,4126.46,4126.77
2023-05-11T14:21:00-03:00,4126.76,4126.86,4124.79,4124.79
2023-05-11T14:22:00-03:00,4124.73,4124.73,4123.62,4123.75
2023-05-11T14:23:00-03:00,4123.78,4124.4,4123.38,4124.4
2023-05-11T14:24:00-03:00,4124.44,4124.52,4121.97,4122.1
2023-05-11T14:25:00-03:00,4122.25,4122.51,4121.87,4122.18
2023-05-11T14:26:00-03:00,4122.19,4123.76,4122.19,4123.76
2023-05-11T14:27:00-03:00,4123.72,4124.69,4123.49,4124.28
2023-05-11T14:28:00-03:00,4124.29,4124.52,4123.44,4123.51
2023-05-11T14:29:00-03:00,4123.46,4123.49,4122.9,4123.01
2023-05-11T14:30:00-03:00,4123.07,4123.07,4122.01,4122.52
2023-05-11T14:31:00-03:00,4122.51,4122.59,4121.67,4121.73
2023-05-11T14:32:00-03:00,4121.74,4122.4,4121.67,4122.27
2023-05-11T14:33:00-03:00,4122.33,4123.43,4122.33,4123.43
2023-05-11T14:34:00-03:00,4123.56,4124.86,4123.56,4124.77
2023-05-11T14:35:00-03:00,4124.76,4124.78,4124.08,4124.59
2023-05-11T14:36:00-03:00,4124.62,4124.62,4123.71,4124.2
2023-05-11T14:37:00-03:00,4124.19,4125.19,4124.1,4124.73
2023-05-11T14:38:00-03:00,4124.77,4126.08,4124.77,4126.08
2023-05-11T14:39:00-03:00,4126.15,4127.09,4126.15,4127.06
2023-05-11T14:40:00-03:00,4127.12,4127.12,4124.94,4125.34
2023-05-11T14:41:00-03:00,4125.33,4125.44,4124.94,4125.17
2023-05-11T14:42:00-03:00,4125.2,4125.4,4122.86,4123.06
2023-05-11T14:43:00-03:00,4123.09,4123.36,4122.25,4122.54
2023-05-11T14:44:00-03:00,4122.53,4122.76,4122.2,4122.21
2023-05-11T14:45:00-03:00,4121.85,4121.9,4120.7,4120.7
2023-05-11T14:46:00-03:00,4120.73,4120.73,4116.66,4116.78
2023-05-11T14:47:00-03:00,4116.74,4117.09,4114.02,4114.05
2023-05-11T14:48:00-03:00,4113.95,4114.94,4113.76,4114.66
2023-05-11T14:49:00-03:00,4114.67,4114.67,4113.27,4113.65
2023-05-11T14:50:00-03:00,4113.68,4113.68,4112.01,4113.39
2023-05-11T14:51:00-03:00,4113.44,4115.27,4113.35,4115.27
2023-05-11T14:52:00-03:00,4115.25,4117.41,4115.25,4117.4
2023-05-11T14:53:00-03:00,4117.45,4117.49,4116.83,4117.28
2023-05-11T14:54:00-03:00,4117.31,4118.12,4116.96,4118.04
2023-05-11T14:55:00-03:00,4117.82,4117.92,4116.79,4117.85
2023-05-11T14:56:00-03:00,4117.85,4118.28,4117.19,4118.16
2023-05-11T14:57:00-03:00,4118.16,4118.16,4117.64,4117.96
2023-05-11T14:58:00-03:00,4117.84,4119.45,4117.67,4119.4
2023-05-11T14:59:00-03:00,4119.44,4121.82,4119.35,4121.82
2023-05-11T15:00:00-03:00,4121.86,4122.3,4121.33,4121.33
2023-05-11T15:01:00-03:00,4121.33,4121.33,4119.54,4120.35
2023-05-11T15:02:00-03:00,4120.34,4120.72,4119.97,4120.35
2023-05-11T15:03:00-03:00,4120.39,4121.28,4120.23,4121.23
2023-05-11T15:04:00-03:00,4121.19,4121.97,4120.96,4121.31
2023-05-11T15:05:00-03:00,4121.15,4121.18,4120.46,4121.11
2023-05-11T15:06:00-03:00,4121.18,4121.73,4120.54,4120.55
2023-05-11T15:07:00-03:00,4120.57,4121.63,4120.57,4121.09
2023-05-11T15:08:00-03:00,4121.1,4121.2,4120.38,4120.5
2023-05-11T15:09:00-03:00,4120.72,4122.11,4120.72,4121.97
2023-05-11T15:10:00-03:00,4122,4122.46,4121.76,4121.78
2023-05-11T15:11:00-03:00,4121.86,4122.45,4121.67,4121.71
2023-05-11T15:12:00-03:00,4121.69,4122.01,4121.4,4121.91
2023-05-11T15:13:00-03:00,4121.99,4122.06,4121.15,4121.34
2023-05-11T15:14:00-03:00,4121.35,4122.54,4121.22,4122.48
2023-05-11T15:15:00-03:00,4122.51,4122.51,4121.85,4122.21
2023-05-11T15:16:00-03:00,4122.27,4122.58,4121.73,4121.75
2023-05-11T15:17:00-03:00,4121.79,4122.23,4121.36,4121.96
2023-05-11T15:18:00-03:00,4121.99,4121.99,4120.31,4120.31
2023-05-11T15:19:00-03:00,4120.37,4120.57,4119.56,4120.27
2023-05-11T15:20:00-03:00,4120.22,4120.22,4118.75,4119.46
2023-05-11T15:21:00-03:00,4119.85,4119.85,4119.19,4119.37
2023-05-11T15:22:00-03:00,4119.32,4121.2,4119.01,4120.91
2023-05-11T15:23:00-03:00,4120.95,4122.6,4120.94,4122.6
2023-05-11T15:24:00-03:00,4122.64,4122.95,4122.25,4122.65
2023-05-11T15:25:00-03:00,4122.72,4123.23,4122.71,4123.05
2023-05-11T15:26:00-03:00,4123.13,4123.16,4122.28,4122.47
2023-05-11T15:27:00-03:00,4122.48,4124.45,4122.44,4124.07
2023-05-11T15:28:00-03:00,4124.11,4124.11,4123.78,4123.96
2023-05-11T15:29:00-03:00,4123.96,4124.09,4123.55,4123.92
2023-05-11T15:30:00-03:00,4123.92,4124.43,4123.3,4123.65
2023-05-11T15:31:00-03:00,4123.7,4124.38,4123.58,4124.26
2023-05-11T15:32:00-03:00,4124.26,4124.38,4123.76,4123.76
2023-05-11T15:33:00-03:00,4123.8,4124.02,4123.14,4123.91
2023-05-11T15:34:00-03:00,4123.91,4125.09,4123.91,4125.08
2023-05-11T15:35:00-03:00,4125.18,4125.39,4124.45,4124.57
2023-05-11T15:36:00-03:00,4124.58,4125.43,4124.58,4125.38
2023-05-11T15:37:00-03:00,4125.44,4126.52,4125.4,4126.49
2023-05-11T15:38:00-03:00,4126.55,4127.07,4126.47,4126.56
2023-05-11T15:39:00-03:00,4126.59,4127.21,4126.52,4127.21
2023-05-11T15:40:00-03:00,4127.28,4129.98,4127.25,4129.91
2023-05-11T15:41:00-03:00,4129.95,4129.95,4129.21,4129.68
2023-05-11T15:42:00-03:00,4129.97,4130.72,4129.97,4130.72
2023-05-11T15:43:00-03:00,4130.81,4132.8,4130.81,4130.99
2023-05-11T15:44:00-03:00,4130.91,4131.6,4130.6,4131.4
2023-05-11T15:45:00-03:00,4131.43,4131.77,4130.53,4130.53
2023-05-11T15:46:00-03:00,4130.77,4131.37,4129.78,4130.16
2023-05-11T15:47:00-03:00,4130.24,4130.33,4129.77,4130.18
2023-05-11T15:48:00-03:00,4130.11,4130.88,4129.53,4130.8
2023-05-11T15:49:00-03:00,4130.87,4131.67,4130.86,4131.62
2023-05-11T15:50:00-03:00,4131.62,4131.63,4130.98,4130.98
2023-05-11T15:51:00-03:00,4130.99,4131.25,4130.15,4130.15
2023-05-11T15:52:00-03:00,4130.16,4130.64,4129.42,4129.42
