time,open,high,low,close
2023-05-05T13:53:00-03:00,13191.6909,13194.6689,13191.6774,13193.1972
2023-05-05T13:54:00-03:00,13193.3879,13194.5033,13191.675,13194.5033
2023-05-05T13:55:00-03:00,13194.3641,13194.3641,13189.9818,13191.1742
2023-05-05T13:56:00-03:00,13191.2088,13197.1268,13191.0495,13197.1268
2023-05-05T13:57:00-03:00,13197.1872,13200.5569,13197.0536,13200.5569
2023-05-05T13:58:00-03:00,13200.4746,13203.4833,13200.4698,13203.4833
2023-05-05T13:59:00-03:00,13203.5145,13204.1985,13203.087,13203.2976
2023-05-05T14:00:00-03:00,13203.4878,13206.0894,13202.6541,13206.0894
2023-05-05T14:01:00-03:00,13206.2371,13206.763,13204.8915,13205.3765
2023-05-05T14:02:00-03:00,13205.3565,13205.444,13202.9491,13203.0475
2023-05-05T14:03:00-03:00,13203.0643,13204.9032,13203.0643,13204.6398
2023-05-05T14:04:00-03:00,13204.6202,13206.5982,13204.2004,13205.532
2023-05-05T14:05:00-03:00,13205.633,13205.8676,13201.8359,13203.7706
2023-05-05T14:06:00-03:00,13203.7816,13205.9137,13203.6964,13205.8978
2023-05-05T14:07:00-03:00,13205.8727,13208.4198,13205.8303,13208.2301
2023-05-05T14:08:00-03:00,13208.2943,13209.3763,13208.1232,13209.3676
2023-05-05T14:09:00-03:00,13209.2528,13210.7176,13208.3922,13208.3922
2023-05-05T14:10:00-03:00,13208.1623,13209.9375,13207.0789,13209.8028
2023-05-05T14:11:00-03:00,13209.8648,13213.4485,13209.6919,13211.4983
2023-05-05T14:12:00-03:00,13211.6621,13213.3277,13211.3961,13212.1864
2023-05-05T14:13:00-03:00,13212.363,13213.8848,13212.2462,13212.9851
2023-05-05T14:14:00-03:00,13213.0013,13213.0013,13210.6269,13212.9153
2023-05-05T14:15:00-03:00,13212.8941,13213.0649,13210.9331,13212.1021
2023-05-05T14:16:00-03:00,13211.8735,13213.2007,13211.6843,13212.2171
2023-05-05T14:17:00-03:00,13211.8211,13211.8211,13208.3201,13209.0058
2023-05-05T14:18:00-03:00,13208.929,13210.3109,13208.929,13209.8619
2023-05-05T14:19:00-03:00,13210.9118,13213.9512,13210.9118,13212.2669
2023-05-05T14:20:00-03:00,13212.5539,13216.7244,13212.0254,13215.3383
2023-05-05T14:21:00-03:00,13215.2516,13215.8302,13212.8854,13215.8302
2023-05-05T14:22:00-03:00,13216.1058,13218.6282,13216.1058,13218.3282
2023-05-05T14:23:00-03:00,13218.3104,13218.5256,13217.3183,13217.5327
2023-05-05T14:24:00-03:00,13217.5637,13218.5311,13216.0215,13216.1785
2023-05-05T14:25:00-03:00,13216.1129,13216.8216,13212.8207,13214.0724
2023-05-05T14:26:00-03:00,13214.3246,13217.3258,13213.5634,13217.3258
2023-05-05T14:27:00-03:00,13217.4381,13218.6399,13216.3959,13217.8474
2023-05-05T14:28:00-03:00,13217.7231,13219.7127,13217.5473,13219.4879
2023-05-05T14:29:00-03:00,13219.766,13220.7513,13219.0386,13220.3438
2023-05-05T14:30:00-03:00,13220.7178,13225.4482,13220.7178,13225.3915
2023-05-05T14:31:00-03:00,13225.6009,13227.1674,13223.2541,13224.2939
2023-05-05T14:32:00-03:00,13224.5807,13228.3928,13224.2546,13228.3928
2023-05-05T14:33:00-03:00,13228.4365,13230.4683,13228.2754,13230.3141
2023-05-05T14:34:00-03:00,13230.3742,13230.6746,13228.881,13230.1764
2023-05-05T14:35:00-03:00,13230.1433,13233.1643,13229.6257,13233.1643
2023-05-05T14:36:00-03:00,13233.1711,13234.729,13232.1522,13232.2794
2023-05-05T14:37:00-03:00,13232.2301,13232.2301,13227.7323,13229.2235
2023-05-05T14:38:00-03:00,13229.3563,13229.5936,13228.2472,13229.5936
2023-05-05T14:39:00-03:00,13229.7528,13230.954,13228.7826,13230.2743
2023-05-05T14:40:00-03:00,13230.2249,13231.4649,13228.9452,13231.1112
2023-05-05T14:41:00-03:00,13231.2648,13231.8518,13227.0407,13227.9508
2023-05-05T14:42:00-03:00,13228.2413,13230.4652,13226.78,13230.4652
2023-05-05T14:43:00-03:00,13230.362,13230.3653,13229.2848,13230.3586
2023-05-05T14:44:00-03:00,13230.2971,13232.65,13230.1788,13232.0747
2023-05-05T14:45:00-03:00,13233.1176,13233.303,13228.8452,13228.8452
2023-05-05T14:46:00-03:00,13228.7949,13231.6443,13228.7516,13231.6443
2023-05-05T14:47:00-03:00,13231.8316,13233.1616,13231.8316,13232.4957
2023-05-05T14:48:00-03:00,13232.4775,13234.429,13232.4775,13233.4785
2023-05-05T14:49:00-03:00,13233.3702,13236.1848,13231.8583,13235.7797
2023-05-05T14:50:00-03:00,13235.8242,13238.0573,13235.6296,13237.1294
2023-05-05T14:51:00-03:00,13237.1182,13237.7379,13235.7044,13237.43
2023-05-05T14:52:00-03:00,13237.4533,13237.4533,13234.4599,13234.4599
2023-05-05T14:53:00-03:00,13234.4892,13235.1144,13232.7336,13234.9936
2023-05-05T14:54:00-03:00,13234.7585,13235.783,13234.4565,13235.4402
2023-05-05T14:55:00-03:00,13235.5355,13235.5445,13234.0612,13234.0612
2023-05-05T14:56:00-03:00,13233.9546,13236.5728,13233.1957,13234.104
2023-05-05T14:57:00-03:00,13234.0246,13234.9529,13232.6718,13234.8951
2023-05-05T14:58:00-03:00,13234.9123,13238.242,13234.9123,13238.242
2023-05-05T14:59:00-03:00,13238.2369,13238.5605,13236.9643,13238.5605
2023-05-05T15:00:00-03:00,13238.7209,13239.8689,13238.2506,13239.1691
2023-05-05T15:01:00-03:00,13239.0324,13240.5925,13236.4168,13238.6655
2023-05-05T15:02:00-03:00,13238.6553,13243.7483,13238.6075,13243.6763
2023-05-05T15:03:00-03:00,13243.905,13246.7598,13242.971,13245.2818
2023-05-05T15:04:00-03:00,13245.2636,13247.6926,13245.2636,13247.231
2023-05-05T15:05:00-03:00,13246.9684,13247.1129,13244.384,13246.172
2023-05-05T15:06:00-03:00,13245.8891,13247.1779,13245.751,13246.4138
2023-05-05T15:07:00-03:00,13246.8149,13248.0799,13246.2736,13247.1486
2023-05-05T15:08:00-03:00,13247.2272,13249.3179,13247.2272,13248.8526
2023-05-05T15:09:00-03:00,13248.6048,13248.7435,13246.0478,13246.1409
2023-05-05T15:10:00-03:00,13246.1051,13247.4955,13244.6349,13244.6999
2023-05-05T15:11:00-03:00,13244.7815,13244.8465,13239.5557,13240.5573
2023-05-05T15:12:00-03:00,13240.6075,13240.6256,13239.2143,13239.2143
2023-05-05T15:13:00-03:00,13239.1344,13239.3323,13235.8718,13236.163
2023-05-05T15:14:00-03:00,13236.2379,13236.7043,13234.1523,13235.9726
2023-05-05T15:15:00-03:00,13236.1172,13237.3125,13235.7072,13236.7592
2023-05-05T15:16:00-03:00,13235.4364,13235.449,13232.8981,13233.9818
2023-05-05T15:17:00-03:00,13233.8498,13233.8498,13231.0632,13232.3532
2023-05-05T15:18:00-03:00,13232.5008,13233.3716,13229.9487,13233.0137
2023-05-05T15:19:00-03:00,13233.0468,13233.0468,13230.7644,13232.4424
2023-05-05T15:20:00-03:00,13232.412,13236.6575,13231.9792,13236.5211
2023-05-05T15:21:00-03:00,13236.4408,13237.2495,13234.8483,13236.8699
2023-05-05T15:22:00-03:00,13236.8757,13238.2504,13236.4214,13238.2504
2023-05-05T15:23:00-03:00,13238.2221,13241.2659,13238.2221,13241.2659
2023-05-05T15:24:00-03:00,13241.2527,13241.2527,13238.6327,13239.5775
2023-05-05T15:25:00-03:00,13239.869,13244.8677,13239.869,13244.4885
2023-05-05T15:26:00-03:00,13244.5609,13249.7748,13244.5609,13249.6198
2023-05-05T15:27:00-03:00,13249.854,13256.9936,13249.7202,13253.9333
2023-05-05T15:28:00-03:00,13253.7082,13255.844,13252.7488,13253.8402
2023-05-05T15:29:00-03:00,13253.5456,13255.4503,13253.5456,13254.632
2023-05-05T15:30:00-03:00,13254.416,13259.9399,13254.1278,13258.8473
2023-05-05T15:31:00-03:00,13258.9019,13259.5406,13258.0816,13258.0816
2023-05-05T15:32:00-03:00,13258.0808,13258.4268,13255.5993,13256.5496
2023-05-05T15:33:00-03:00,13256.2432,13256.6418,13252.9218,13256.6418
2023-05-05T15:34:00-03:00,13256.6248,13256.6455,13253.3966,13256.1303
2023-05-05T15:35:00-03:00,13256.1036,13259.9001,13255.4262,13259.9001
2023-05-05T15:36:00-03:00,13260.1933,13260.2784,13257.7703,13257.9242
2023-05-05T15:37:00-03:00,13257.9898,13258.7007,13255.9064,13256.9811
2023-05-05T15:38:00-03:00,13256.984,13259.3381,13256.984,13258.9451
2023-05-05T15:39:00-03:00,13258.9217,13258.9781,13256.0028,13258.0538
2023-05-05T15:40:00-03:00,13258.06,13260.7321,13258.06,13260.6162
2023-05-05T15:41:00-03:00,13260.4297,13263.3179,13259.5904,13263.3179
2023-05-05T15:42:00-03:00,13263.292,13266.3764,13262.6181,13265.9861
2023-05-05T15:43:00-03:00,13266.2105,13267.4801,13264.8427,13266.6487
2023-05-05T15:44:00-03:00,13266.6691,13269.0007,13266.6216,13268.7025
2023-05-05T15:45:00-03:00,13268.7496,13269.9286,13268.2392,13269.3856
2023-05-05T15:46:00-03:00,13269.4597,13269.4727,13265.4603,13268.6954
2023-05-05T15:47:00-03:00,13268.8237,13269.3061,13267.3882,13268.9358
2023-05-05T15:48:00-03:00,13268.9617,13270.0995,13267.4297,13268.8358
2023-05-05T15:49:00-03:00,13268.5459,13272.1519,13268.3469,13271.9656
2023-05-05T15:50:00-03:00,13272.0049,13274.6356,13272.0049,13273.9354
2023-05-05T15:51:00-03:00,13274.094,13278.3014,13273.6047,13278.1591
2023-05-05T15:52:00-03:00,13278.0935,13279.8157,13277.028,13279.8043
2023-05-05T15:53:00-03:00,13279.9041,13281.5141,13278.1657,13278.1657
2023-05-05T15:54:00-03:00,13278.2601,13282.2204,13278.2601,13282.0742
2023-05-05T15:55:00-03:00,13282.1616,13285.3415,13282.1616,13285.0753
2023-05-05T15:56:00-03:00,13285.0937,13286.0488,13283.6863,13285.995
2023-05-05T15:57:00-03:00,13286.1426,13290.8095,13284.8983,13289.2469
2023-05-05T15:58:00-03:00,13289.2063,13291.1082,13284.1222,13284.2689
2023-05-05T15:59:00-03:00,13284.1462,13284.9414,13279.2035,13281.1506
2023-05-05T16:00:00-03:00,13281.2948,13281.3578,13276.3831,13277.2773
2023-05-05T16:01:00-03:00,13277.3615,13277.3615,13272.6884,13273.5233
2023-05-05T16:02:00-03:00,13273.2328,13278.0783,13272.0892,13274.6687
2023-05-05T16:03:00-03:00,13274.7359,13280.0742,13274.568,13277.8706
2023-05-05T16:04:00-03:00,13278.1297,13281.3049,13277.0866,13281.3049
2023-05-05T16:05:00-03:00,13281.5113,13284.0498,13281.257,13283.8431
2023-05-05T16:06:00-03:00,13283.8559,13285.1544,13282.6849,13285.1415
2023-05-05T16:07:00-03:00,13285.2129,13285.2997,13280.871,13281.5296
2023-05-05T16:08:00-03:00,13281.5458,13284.6942,13280.6775,13284.6942
2023-05-05T16:09:00-03:00,13284.7728,13286.1922,13284.5784,13285.891
2023-05-05T16:10:00-03:00,13285.3704,13286.2243,13283.6136,13285.2686
2023-05-05T16:11:00-03:00,13285.4559,13286.8795,13281.8509,13282.1219
2023-05-05T16:12:00-03:00,13282.1959,13285.4004,13282.1568,13283.0139
2023-05-05T16:13:00-03:00,13282.8953,13283.5377,13278.4814,13278.5223
2023-05-05T16:14:00-03:00,13278.408,13279.3807,13275.6404,13275.6404
2023-05-05T16:15:00-03:00,13275.5868,13278.3725,13274.202,13278.3725
2023-05-05T16:16:00-03:00,13278.2336,13279.7873,13276.8313,13279.5569
2023-05-05T16:17:00-03:00,13279.1957,13280.5775,13276.3835,13277.1818
2023-05-05T16:18:00-03:00,13277.3122,13277.3122,13274.8175,13274.8175
2023-05-05T16:19:00-03:00,13274.6804,13274.6804,13266.513,13267.843
2023-05-05T16:20:00-03:00,13267.9829,13267.9829,13258.9972,13262.2352
2023-05-05T16:21:00-03:00,13262.3314,13268.8878,13262.1728,13268.5671
2023-05-05T16:22:00-03:00,13268.4582,13272.8877,13266.5606,13272.8877
2023-05-05T16:23:00-03:00,13272.6023,13274.5138,13272.1163,13274.5138
2023-05-05T16:24:00-03:00,13274.9223,13274.9223,13272.1495,13273.4786
2023-05-05T16:25:00-03:00,13273.3268,13273.503,13268.7824,13268.8976
2023-05-05T16:26:00-03:00,13268.8714,13271.3507,13268.276,13270.3191
2023-05-05T16:27:00-03:00,13270.8838,13272.2504,13270.1057,13270.3955
2023-05-05T16:28:00-03:00,13270.4094,13275.1834,13270.4094,13274.9993
2023-05-05T16:29:00-03:00,13275.1912,13275.4748,13274.1206,13275.3329
2023-05-05T16:30:00-03:00,13275.1894,13278.0417,13272.9077,13276.8094
2023-05-05T16:31:00-03:00,13277.1025,13277.804,13275.2717,13277.5741
2023-05-05T16:32:00-03:00,13277.3286,13277.3286,13270.6177,13272.0676
2023-05-05T16:33:00-03:00,13272.2364,13272.6564,13269.6183,13270.2644
2023-05-05T16:34:00-03:00,13270.2612,13275.553,13270.2612,13274.8198
2023-05-05T16:35:00-03:00,13274.8178,13276.3396,13270.379,13270.7697
2023-05-05T16:36:00-03:00,13270.6609,13273.5449,13270.2769,13271.9571
2023-05-05T16:37:00-03:00,13272.1243,13272.2561,13268.121,13268.121
2023-05-05T16:38:00-03:00,13268.2592,13271.2596,13268.2592,13270.119
2023-05-05T16:39:00-03:00,13270.0161,13271.6553,13267.7861,13268.7939
2023-05-05T16:40:00-03:00,13268.8751,13269.1813,13266.348,13268.8086
2023-05-05T16:41:00-03:00,13268.8881,13268.8881,13266.4472,13266.4892
2023-05-05T16:42:00-03:00,13266.6087,13270.0471,13266.5752,13269.9715
2023-05-05T16:43:00-03:00,13269.6148,13271.0761,13268.7662,13271.0155
2023-05-05T16:44:00-03:00,13271.4114,13273.5182,13270.1876,13271.5711
2023-05-05T16:45:00-03:00,13271.1112,13271.1112,13268.1793,13269.9042
2023-05-05T16:46:00-03:00,13269.9089,13270.9068,13267.286,13268.3028
2023-05-05T16:47:00-03:00,13268.0196,13268.0196,13262.9365,13263.2809
2023-05-05T16:48:00-03:00,13263.2931,13265.4164,13260.7242,13264.9668
2023-05-05T16:49:00-03:00,13264.589,13267.5208,13263.9176,13267.1698
2023-05-05T16:50:00-03:00,13259.6882,13263.7409,13256.9614,13263.7409
2023-05-05T16:51:00-03:00,13263.537,13265.2275,13262.0824,13263.9477
2023-05-05T16:52:00-03:00,13263.9277,13264.004,13260.5032,13263.5703
2023-05-05T16:53:00-03:00,13263.9201,13266.7302,13261.2859,13263.3625
2023-05-05T16:54:00-03:00,13264.116,13267.0801,13260.2942,13261.9319
2023-05-05T16:55:00-03:00,13265.9221,13269.0302,13259.0911,13259.3755
2023-05-08T10:30:00-03:00,13247.0937,13247.9948,13239.0271,13241.2938
2023-05-08T10:31:00-03:00,13241.1012,13241.1012,13230.1788,13232.1751
2023-05-08T10:32:00-03:00,13233.7464,13238.302,13231.9025,13237.5772
2023-05-08T10:33:00-03:00,13238.423,13246.302,13238.423,13240.3826
2023-05-08T10:34:00-03:00,13239.7712,13239.7712,13233.2005,13234.189
2023-05-08T10:35:00-03:00,13234.1355,13238.6049,13227.8945,13229.3672
2023-05-08T10:36:00-03:00,13229.1323,13230.1902,13224.5902,13229.29
2023-05-08T10:37:00-03:00,13229.1645,13236.5907,13229.1645,13233.2666
2023-05-08T10:38:00-03:00,13234.1115,13234.1115,13219.898,13219.898
2023-05-08T10:39:00-03:00,13220.0929,13229.0947,13220.0929,13229.0947
2023-05-08T10:40:00-03:00,13229.3258,13235.4826,13220.5166,13220.5166
2023-05-08T10:41:00-03:00,13221.3512,13225.1062,13215.9027,13218.9922
2023-05-08T10:42:00-03:00,13218.5741,13223.4796,13215.6275,13218.2554
2023-05-08T10:43:00-03:00,13218.6064,13218.6762,13210.6122,13211.1398
2023-05-08T10:44:00-03:00,13211.0881,13214.9436,13209.9016,13213.6918
2023-05-08T10:45:00-03:00,13213.1995,13220.7209,13212.716,13217.7901
2023-05-08T10:46:00-03:00,13217.4469,13218.8742,13210.205,13211.5998
2023-05-08T10:47:00-03:00,13211.4619,13215.2741,13207.9087,13208.2045
2023-05-08T10:48:00-03:00,13208.8451,13219.3862,13207.1779,13217.4281
2023-05-08T10:49:00-03:00,13217.2874,13219.9902,13214.6578,13215.2888
2023-05-08T10:50:00-03:00,13215.4161,13216.2393,13207.8654,13210.5835
2023-05-08T10:51:00-03:00,13210.4122,13210.7567,13204.3598,13204.3598
2023-05-08T10:52:00-03:00,13205.1334,13210.0857,13205.1334,13208.975
2023-05-08T10:53:00-03:00,13208.5656,13210.6705,13203.9347,13207.2306
2023-05-08T10:54:00-03:00,13205.6902,13205.6902,13199.0242,13199.2572
2023-05-08T10:55:00-03:00,13199.2944,13207.2035,13199.2944,13204.8669
2023-05-08T10:56:00-03:00,13205.1745,13211.703,13205.0684,13210.5344
2023-05-08T10:57:00-03:00,13210.0779,13211.3337,13203.1509,13203.1509
2023-05-08T10:58:00-03:00,13203.0566,13208.5121,13202.8349,13208.0075
2023-05-08T10:59:00-03:00,13207.9685,13207.9685,13203.6741,13206.6898
2023-05-08T11:00:00-03:00,13207.9168,13216.7201,13203.1649,13216.0543
2023-05-08T11:01:00-03:00,13216.786,13221.0989,13214.3133,13220.9155
2023-05-08T11:02:00-03:00,13221.1977,13226.3243,13219.6834,13226.3165
2023-05-08T11:03:00-03:00,13226.5322,13227.2365,13219.793,13220.366
2023-05-08T11:04:00-03:00,13220.8124,13221.7173,13217.4237,13217.4237
2023-05-08T11:05:00-03:00,13218.0181,13220.6419,13217.3061,13219.2507
2023-05-08T11:06:00-03:00,13219.7862,13223.5821,13216.7474,13216.7474
2023-05-08T11:07:00-03:00,13217.0826,13218.8544,13215.3549,13216.0597
2023-05-08T11:08:00-03:00,13215.5066,13219.5987,13211.0156,13213.9596
2023-05-08T11:09:00-03:00,13213.5585,13216.7227,13208.2408,13209.1692
2023-05-08T11:10:00-03:00,13209.5153,13221.2232,13209.1058,13220.413
2023-05-08T11:11:00-03:00,13220.3569,13220.6893,13209.5697,13211.7972
2023-05-08T11:12:00-03:00,13212.1206,13212.1206,13204.5987,13208.0899
2023-05-08T11:13:00-03:00,13207.8463,13213.2808,13205.9768,13213.2808
2023-05-08T11:14:00-03:00,13213.9121,13215.2157,13210.974,13211.6713
2023-05-08T11:15:00-03:00,13211.6315,13215.1798,13208.9817,13210.1626
2023-05-08T11:16:00-03:00,13210.1439,13210.333,13204.3354,13204.5747
2023-05-08T11:17:00-03:00,13204.6757,13206.7824,13202.2653,13206.6917
2023-05-08T11:18:00-03:00,13206.5452,13218.2864,13206.5452,13217.8115
2023-05-08T11:19:00-03:00,13218.1283,13221.1797,13217.8837,13220.3382
2023-05-08T11:20:00-03:00,13220.1914,13223.7814,13220.1914,13221.0667
2023-05-08T11:21:00-03:00,13221.2081,13221.7804,13217.2872,13220.3569
2023-05-08T11:22:00-03:00,13220.2627,13223.2679,13218.9139,13223.0877
2023-05-08T11:23:00-03:00,13222.9534,13225.8778,13222.4048,13225.303
2023-05-08T11:24:00-03:00,13225.0982,13225.1295,13217.9748,13219.3513
2023-05-08T11:25:00-03:00,13219.5627,13219.825,13216.586,13219.335
2023-05-08T11:26:00-03:00,13219.0845,13219.0845,13211.3222,13212.8796
2023-05-08T11:27:00-03:00,13213.0383,13216.8763,13212.1557,13216.8465
2023-05-08T11:28:00-03:00,13215.8979,13216.867,13212.0409,13212.0409
2023-05-08T11:29:00-03:00,13212.2417,13212.2417,13208.9277,13210.0322
2023-05-08T11:30:00-03:00,13210.0409,13216.046,13210.0409,13212.6923
2023-05-08T11:31:00-03:00,13213.1198,13217.0954,13211.7678,13216.5861
2023-05-08T11:32:00-03:00,13216.3748,13220.1596,13211.0328,13211.4877
2023-05-08T11:33:00-03:00,13211.2011,13213.1407,13205.0212,13205.3645
2023-05-08T11:34:00-03:00,13205.7061,13205.7061,13195.7765,13198.3611
2023-05-08T11:35:00-03:00,13198.0777,13200.9497,13193.0805,13200.8523
2023-05-08T11:36:00-03:00,13201.3823,13203.9214,13199.4763,13202.1852
2023-05-08T11:37:00-03:00,13202.2053,13205.689,13202.2053,13202.7927
2023-05-08T11:38:00-03:00,13202.8282,13203.9255,13199.458,13202.6319
2023-05-08T11:39:00-03:00,13203.0583,13210.3616,13202.4616,13209.2009
2023-05-08T11:40:00-03:00,13209.3858,13213.8351,13208.2847,13208.6955
2023-05-08T11:41:00-03:00,13208.7322,13216.4168,13208.1506,13215.763
2023-05-08T11:42:00-03:00,13215.8268,13216.9082,13214.4674,13216.1274
2023-05-08T11:43:00-03:00,13215.896,13216.0702,13212.9934,13212.9934
2023-05-08T11:44:00-03:00,13213.0184,13215.4768,13208.3889,13215.4768
2023-05-08T11:45:00-03:00,13215.5488,13218.5539,13214.3262,13217.4837
2023-05-08T11:46:00-03:00,13217.6733,13217.8833,13213.761,13217.8833
2023-05-08T11:47:00-03:00,13218.0108,13223.236,13218.0108,13222.662
2023-05-08T11:48:00-03:00,13223.0788,13223.7183,13217.5257,13223.7183
2023-05-08T11:49:00-03:00,13224.0525,13231.5363,13223.8634,13229.2166
2023-05-08T11:50:00-03:00,13229.6029,13229.9747,13226.0211,13226.0211
2023-05-08T11:51:00-03:00,13226.4202,13228.9702,13226.3506,13227.1513
2023-05-08T11:52:00-03:00,13227.165,13228.6175,13225.1941,13226.3011
2023-05-08T11:53:00-03:00,13226.2644,13230.3118,13226.2644,13226.5194
2023-05-08T11:54:00-03:00,13226.2332,13229.7048,13225.6811,13229.6984
2023-05-08T11:55:00-03:00,13229.6521,13232.4806,13228.2697,13231.2184
2023-05-08T11:56:00-03:00,13230.8014,13235.9361,13230.8014,13232.6094
2023-05-08T11:57:00-03:00,13231.6086,13231.8308,13228.9476,13229.3513
2023-05-08T11:58:00-03:00,13228.5973,13231.7348,13226.0618,13230.2102
2023-05-08T11:59:00-03:00,13229.85,13230.085,13226.3167,13226.7399
2023-05-08T12:00:00-03:00,13227.5229,13230.6343,13225.8226,13230.6343
2023-05-08T12:01:00-03:00,13231.1208,13235.165,13230.9106,13230.9876
2023-05-08T12:02:00-03:00,13230.8182,13233.0525,13230.8163,13231.3542
2023-05-08T12:03:00-03:00,13231.5849,13231.5849,13228.1901,13229.4874
2023-05-08T12:04:00-03:00,13229.6958,13233.056,13229.5648,13231.779
2023-05-08T12:05:00-03:00,13231.974,13232.0466,13227.3063,13228.4767
2023-05-08T12:06:00-03:00,13228.4605,13232.2782,13227.9044,13230.7958
2023-05-08T12:07:00-03:00,13230.7134,13233.4208,13229.2051,13233.4208
2023-05-08T12:08:00-03:00,13233.5332,13236.8389,13233.5332,13236.2703
2023-05-08T12:09:00-03:00,13236.3724,13241.7134,13235.7871,13241.7134
2023-05-08T12:10:00-03:00,13240.8465,13243.6049,13239.8276,13243.138
2023-05-08T12:11:00-03:00,13243.1161,13244.7521,13241.8417,13244.7521
2023-05-08T12:12:00-03:00,13245.1848,13247.7258,13245.1848,13246.4594
2023-05-08T12:13:00-03:00,13246.3667,13247.2066,13242.8756,13244.5025
2023-05-08T12:14:00-03:00,13245.1828,13245.1828,13239.9719,13241.189
2023-05-08T12:15:00-03:00,13241.0998,13241.0998,13237.1512,13237.2274
2023-05-08T12:16:00-03:00,13236.8489,13238.6949,13235.9666,13236.421
2023-05-08T12:17:00-03:00,13236.1968,13239.5591,13235.3399,13239.5591
2023-05-08T12:18:00-03:00,13239.5737,13242.515,13237.2015,13241.6614
2023-05-08T12:19:00-03:00,13241.5143,13243.4739,13240.9667,13243.3055
2023-05-08T12:20:00-03:00,13243.1253,13243.1253,13237.9781,13238.659
2023-05-08T12:21:00-03:00,13238.6294,13239.3901,13237.0588,13238.5467
2023-05-08T12:22:00-03:00,13238.8826,13240.2817,13236.2158,13240.2753
2023-05-08T12:23:00-03:00,13240.3051,13240.3051,13238.5618,13239.0661
2023-05-08T12:24:00-03:00,13239.0468,13241.4745,13238.7379,13240.3637
2023-05-08T12:25:00-03:00,13239.4789,13239.8117,13234.1007,13234.2258
2023-05-08T12:26:00-03:00,13234.0031,13236.1444,13233.4352,13233.4352
2023-05-08T12:27:00-03:00,13232.9333,13233.4473,13229.3515,13233.3413
2023-05-08T12:28:00-03:00,13233.0966,13233.6489,13230.3666,13230.6568
2023-05-08T12:29:00-03:00,13230.7366,13230.7366,13225.951,13227.2807
2023-05-08T12:30:00-03:00,13227.34,13228.1584,13223.8792,13223.9132
2023-05-08T12:31:00-03:00,13223.6591,13223.6591,13219.7024,13222.3432
2023-05-08T12:32:00-03:00,13222.1706,13227.1862,13222.1027,13227.0051
2023-05-08T12:33:00-03:00,13227.9377,13230.2326,13227.9377,13229.4165
2023-05-08T12:34:00-03:00,13229.5416,13235.1607,13229.5416,13234.1576
2023-05-08T12:35:00-03:00,13234.1588,13235.7174,13233.3264,13234.6718
2023-05-08T12:36:00-03:00,13234.8661,13235.0298,13233.6867,13235.0298
2023-05-08T12:37:00-03:00,13234.9185,13236.5731,13233.5906,13236.5597
2023-05-08T12:38:00-03:00,13236.5567,13239.6468,13235.8416,13236.196
2023-05-08T12:39:00-03:00,13236.053,13237.7734,13235.0415,13236.448
2023-05-08T12:40:00-03:00,13236.5706,13240.7194,13236.4586,13239.5117
2023-05-08T12:41:00-03:00,13239.185,13241.1508,13237.8359,13238.9125
2023-05-08T12:42:00-03:00,13239.0432,13240.3871,13237.7839,13240.3746
2023-05-08T12:43:00-03:00,13240.3505,13243.0279,13239.4238,13242.8759
2023-05-08T12:44:00-03:00,13242.886,13244.3415,13242.3861,13243.9253
2023-05-08T12:45:00-03:00,13243.8628,13244.1004,13241.1822,13242.1094
2023-05-08T12:46:00-03:00,13242.2356,13249.4591,13242.2356,13248.4573
2023-05-08T12:47:00-03:00,13247.6245,13249.19,13247.6245,13249.19
2023-05-08T12:48:00-03:00,13249.3875,13249.502,13245.4237,13245.4237
2023-05-08T12:49:00-03:00,13245.1527,13245.8379,13244.4397,13245.8379
2023-05-08T12:50:00-03:00,13245.8066,13247.7593,13244.375,13247.0906
2023-05-08T12:51:00-03:00,13246.9659,13248.5858,13246.9659,13248.361
2023-05-08T12:52:00-03:00,13248.5074,13249.7621,13248.1358,13249.3018
2023-05-08T12:53:00-03:00,13249.3804,13254.5204,13249.0616,13254.3491
2023-05-08T12:54:00-03:00,13254.4465,13258.3434,13254.4465,13257.8439
2023-05-08T12:55:00-03:00,13257.8045,13257.8051,13255.4258,13256.5311
2023-05-08T12:56:00-03:00,13256.2234,13256.2234,13252.394,13254.8456
2023-05-08T12:57:00-03:00,13255.1353,13256.316,13254.8172,13255.5193
2023-05-08T12:58:00-03:00,13255.7714,13257.421,13254.4385,13257.421
2023-05-08T12:59:00-03:00,13257.6781,13258.3652,13256.4623,13258.1497
2023-05-08T13:00:00-03:00,13258.3002,13260.9321,13257.8794,13260.9321
2023-05-08T13:01:00-03:00,13260.854,13261.117,13259.6778,13260.275
2023-05-08T13:02:00-03:00,13260.4033,13261.933,13259.668,13261.933
2023-05-08T13:03:00-03:00,13261.9469,13262.0427,13257.7662,13257.7662
2023-05-08T13:04:00-03:00,13257.5442,13257.5442,13252.1181,13253.5581
2023-05-08T13:05:00-03:00,13253.5576,13254.0738,13251.2491,13253.8398
2023-05-08T13:06:00-03:00,13253.7796,13256.1638,13252.3047,13256.1349
2023-05-08T13:07:00-03:00,13256.4407,13259.701,13256.2082,13257.8607
2023-05-08T13:08:00-03:00,13257.9015,13258.1255,13254.3092,13254.3666
2023-05-08T13:09:00-03:00,13254.323,13260.2973,13254.323,13259.6718
2023-05-08T13:10:00-03:00,13259.4111,13259.4373,13255.6472,13256.6991
