time,open,high,low,close
2023-05-10T13:01:00-03:00,107171.4,107171.4,107142.7,107142.7
2023-05-10T13:02:00-03:00,107106.05,107121.82,107106.05,107121.82
2023-05-10T13:03:00-03:00,107136.61,107160.95,107136.61,107160.95
2023-05-10T13:04:00-03:00,107142.01,107142.01,107125.43,107125.43
2023-05-10T13:05:00-03:00,107126.03,107126.03,107118.29,107118.29
2023-05-10T13:06:00-03:00,107114.58,107119.76,107114.58,107119.76
2023-05-10T13:07:00-03:00,107104.17,107104.17,107096.43,107096.43
2023-05-10T13:08:00-03:00,107100.01,107110.4,107100.01,107110.4
2023-05-10T13:09:00-03:00,107100.56,107100.56,107091.67,107091.67
2023-05-10T13:10:00-03:00,107084.79,107084.79,107073.32,107073.32
2023-05-10T13:11:00-03:00,107076.37,107123,107076.37,107123
2023-05-10T13:12:00-03:00,107145.06,107145.06,107131.84,107131.84
2023-05-10T13:13:00-03:00,107136.67,107154.56,107136.67,107154.56
2023-05-10T13:14:00-03:00,107154.28,107154.28,107142.79,107142.79
2023-05-10T13:15:00-03:00,107158.52,107179.53,107158.52,107179.53
2023-05-10T13:16:00-03:00,107170.05,107201.07,107170.05,107201.07
2023-05-10T13:17:00-03:00,107200.46,107203.73,107200.46,107203.73
2023-05-10T13:18:00-03:00,107203.92,107203.92,107195.07,107195.07
2023-05-10T13:19:00-03:00,107179.53,107196.78,107179.53,107196.78
2023-05-10T13:20:00-03:00,107217.18,107217.18,107195.88,107195.88
2023-05-10T13:21:00-03:00,107185.86,107218.8,107185.86,107218.8
2023-05-10T13:22:00-03:00,107232.69,107232.69,107216.73,107216.73
2023-05-10T13:23:00-03:00,107209.18,107218.08,107209.18,107218.08
2023-05-10T13:24:00-03:00,107201.01,107214.7,107201.01,107214.7
2023-05-10T13:25:00-03:00,107211.56,107251.74,107211.56,107251.74
2023-05-10T13:26:00-03:00,107277.39,107296.38,107277.39,107296.38
2023-05-10T13:27:00-03:00,107277.4,107277.4,107244.21,107244.21
2023-05-10T13:28:00-03:00,107207.99,107221.57,107207.99,107221.57
2023-05-10T13:29:00-03:00,107222.7,107222.7,107207.82,107207.82
2023-05-10T13:30:00-03:00,107219.76,107219.76,107214.62,107214.62
2023-05-10T13:31:00-03:00,107218.57,107224.02,107218.57,107224.02
2023-05-10T13:32:00-03:00,107192.5,107192.96,107192.5,107192.96
2023-05-10T13:33:00-03:00,107165.59,107165.7,107165.59,107165.7
2023-05-10T13:34:00-03:00,107191.34,107200.6,107191.34,107200.6
2023-05-10T13:35:00-03:00,107201.78,107207.74,107201.78,107207.74
2023-05-10T13:36:00-03:00,107213.8,107213.8,107189.27,107189.27
2023-05-10T13:37:00-03:00,107169.47,107169.47,107167.5,107167.5
2023-05-10T13:38:00-03:00,107166.63,107166.63,107158.17,107158.17
2023-05-10T13:39:00-03:00,107159.33,107159.58,107159.33,107159.58
2023-05-10T13:40:00-03:00,107158.01,107158.01,107145.68,107145.68
2023-05-10T13:41:00-03:00,107175.84,107175.84,107158.35,107158.35
2023-05-10T13:42:00-03:00,107176.17,107176.17,107173.1,107173.1
2023-05-10T13:43:00-03:00,107172.4,107172.4,107168.7,107168.7
2023-05-10T13:44:00-03:00,107179.93,107179.93,107167.93,107167.93
2023-05-10T13:45:00-03:00,107151.68,107153.02,107151.68,107153.02
2023-05-10T13:46:00-03:00,107167.38,107173.53,107167.38,107173.53
2023-05-10T13:47:00-03:00,107170.23,107172.56,107170.23,107172.56
2023-05-10T13:48:00-03:00,107194.45,107194.45,107188.64,107188.64
2023-05-10T13:49:00-03:00,107177.52,107177.52,107174.63,107174.63
2023-05-10T13:50:00-03:00,107166.95,107168.83,107166.95,107168.83
2023-05-10T13:51:00-03:00,107180.06,107180.06,107142.12,107142.12
2023-05-10T13:52:00-03:00,107132.09,107133.4,107132.09,107133.4
2023-05-10T13:53:00-03:00,107144.78,107155.22,107144.78,107155.22
2023-05-10T13:54:00-03:00,107161.46,107192.52,107161.46,107192.52
2023-05-10T13:55:00-03:00,107219.3,107219.3,107198.83,107198.83
2023-05-10T13:56:00-03:00,107181.59,107219.27,107181.59,107219.27
2023-05-10T13:57:00-03:00,107224.58,107227.75,107224.58,107227.75
2023-05-10T13:58:00-03:00,107231.25,107231.25,107228.03,107228.03
2023-05-10T13:59:00-03:00,107208.82,107218.16,107208.82,107218.16
2023-05-10T14:00:00-03:00,107234.98,107235.18,107234.98,107235.18
2023-05-10T14:01:00-03:00,107229.91,107235.83,107229.91,107235.83
2023-05-10T14:02:00-03:00,107194.51,107194.51,107171.75,107171.75
2023-05-10T14:03:00-03:00,107196.4,107196.4,107175.48,107175.48
2023-05-10T14:04:00-03:00,107185.93,107199.31,107185.93,107199.31
2023-05-10T14:05:00-03:00,107214.77,107217.93,107214.77,107217.93
2023-05-10T14:06:00-03:00,107225.57,107230.73,107225.57,107230.73
2023-05-10T14:07:00-03:00,107220.22,107226.7,107220.22,107226.7
2023-05-10T14:08:00-03:00,107250.11,107279.08,107250.11,107279.08
2023-05-10T14:09:00-03:00,107257.74,107257.74,107257.41,107257.41
2023-05-10T14:10:00-03:00,107278.75,107299.35,107278.75,107299.35
2023-05-10T14:11:00-03:00,107340.41,107340.41,107307.77,107307.77
2023-05-10T14:12:00-03:00,107304.82,107304.82,107254.68,107254.68
2023-05-10T14:13:00-03:00,107244.06,107244.06,107241.96,107241.96
2023-05-10T14:14:00-03:00,107247.79,107247.79,107241.59,107241.59
2023-05-10T14:15:00-03:00,107258.16,107258.16,107227.01,107227.01
2023-05-10T14:16:00-03:00,107237.66,107237.66,107232.75,107232.75
2023-05-10T14:17:00-03:00,107240.85,107252.71,107240.85,107252.71
2023-05-10T14:18:00-03:00,107259.82,107259.82,107225.54,107225.54
2023-05-10T14:19:00-03:00,107257.3,107257.3,107251.67,107251.67
2023-05-10T14:20:00-03:00,107254.35,107254.35,107193.65,107193.65
2023-05-10T14:21:00-03:00,107177.21,107177.21,107166.3,107166.3
2023-05-10T14:22:00-03:00,107184.68,107208.89,107184.68,107208.89
2023-05-10T14:23:00-03:00,107192.54,107192.54,107180.4,107180.4
2023-05-10T14:24:00-03:00,107169.93,107169.93,107129.04,107129.04
2023-05-10T14:25:00-03:00,107095.22,107095.22,107026.14,107026.14
2023-05-10T14:26:00-03:00,107011.44,107011.44,106999.69,106999.69
2023-05-10T14:27:00-03:00,106978.4,106978.4,106962.96,106962.96
2023-05-10T14:28:00-03:00,107001.28,107017.69,107001.28,107017.69
2023-05-10T14:29:00-03:00,106994.45,107043.09,106994.45,107043.09
2023-05-10T14:30:00-03:00,107050.34,107050.34,107047.96,107047.96
2023-05-10T14:31:00-03:00,107071.69,107071.69,107063.27,107063.27
2023-05-10T14:32:00-03:00,107053.8,107076.04,107053.8,107076.04
2023-05-10T14:33:00-03:00,107067.04,107067.04,107057.7,107057.7
2023-05-10T14:34:00-03:00,107064.97,107081.23,107064.97,107081.23
2023-05-10T14:35:00-03:00,107084.83,107084.83,107084.43,107084.43
2023-05-10T14:36:00-03:00,107099.67,107099.67,107093.58,107093.58
2023-05-10T14:37:00-03:00,107067.46,107067.46,107022.68,107022.68
2023-05-10T14:38:00-03:00,107028.23,107028.23,107021.08,107021.08
2023-05-10T14:39:00-03:00,107011.82,107011.82,107011.49,107011.49
2023-05-10T14:40:00-03:00,106938.18,106967.4,106938.18,106967.4
2023-05-10T14:41:00-03:00,106997.75,106997.75,106985.7,106985.7
2023-05-10T14:42:00-03:00,107020.09,107034.64,107020.09,107034.64
2023-05-10T14:43:00-03:00,107023.3,107055.41,107023.3,107055.41
2023-05-10T14:44:00-03:00,107104.64,107104.64,107104.16,107104.16
2023-05-10T14:45:00-03:00,107106.25,107106.25,107078.97,107078.97
2023-05-10T14:46:00-03:00,107089.33,107111.01,107089.33,107111.01
2023-05-10T14:47:00-03:00,107091.6,107098.04,107091.6,107098.04
2023-05-10T14:48:00-03:00,107120.05,107140.03,107120.05,107140.03
2023-05-10T14:49:00-03:00,107111.28,107115.7,107111.28,107115.7
2023-05-10T14:50:00-03:00,107087.31,107098.28,107087.31,107098.28
2023-05-10T14:51:00-03:00,107068.87,107068.87,107061.73,107061.73
2023-05-10T14:52:00-03:00,107059.21,107059.21,107045.92,107045.92
2023-05-10T14:53:00-03:00,107056.8,107075.53,107056.8,107075.53
2023-05-10T14:54:00-03:00,107059.58,107059.91,107059.58,107059.91
2023-05-10T14:55:00-03:00,107089.64,107118.96,107089.64,107118.96
2023-05-10T14:56:00-03:00,107133.91,107133.91,107123.21,107123.21
2023-05-10T14:57:00-03:00,107137.41,107137.41,107129.71,107129.71
2023-05-10T14:58:00-03:00,107143.34,107169.92,107143.34,107169.92
2023-05-10T14:59:00-03:00,107177.37,107177.37,107162.45,107162.45
2023-05-10T15:00:00-03:00,107173.29,107192.59,107173.29,107192.59
2023-05-10T15:01:00-03:00,107186.54,107186.54,107184.53,107184.53
2023-05-10T15:02:00-03:00,107216.63,107216.63,107193.31,107193.31
2023-05-10T15:03:00-03:00,107191.51,107205.27,107191.51,107205.27
2023-05-10T15:04:00-03:00,107226.22,107233.79,107226.22,107233.79
2023-05-10T15:05:00-03:00,107225.03,107237.6,107225.03,107237.6
2023-05-10T15:06:00-03:00,107247.13,107247.13,107246.22,107246.22
2023-05-10T15:07:00-03:00,107213.3,107228.35,107213.3,107228.35
2023-05-10T15:08:00-03:00,107250.54,107250.54,107248.38,107248.38
2023-05-10T15:09:00-03:00,107238.9,107263.46,107238.9,107263.46
2023-05-10T15:10:00-03:00,107260.59,107281.08,107260.59,107281.08
2023-05-10T15:11:00-03:00,107282.69,107282.69,107271.14,107271.14
2023-05-10T15:12:00-03:00,107251.91,107280.01,107251.91,107280.01
2023-05-10T15:13:00-03:00,107297.02,107315.85,107297.02,107315.85
2023-05-10T15:14:00-03:00,107349.29,107349.29,107345.22,107345.22
2023-05-10T15:15:00-03:00,107350.99,107353.53,107350.99,107353.53
2023-05-10T15:16:00-03:00,107365.72,107414.09,107365.72,107414.09
2023-05-10T15:17:00-03:00,107398.11,107398.11,107393.79,107393.79
2023-05-10T15:18:00-03:00,107393.26,107393.26,107367.01,107367.01
2023-05-10T15:19:00-03:00,107378.34,107381.67,107378.34,107381.67
2023-05-10T15:20:00-03:00,107379.49,107379.49,107362.5,107362.5
2023-05-10T15:21:00-03:00,107331.56,107331.56,107328.23,107328.23
2023-05-10T15:22:00-03:00,107352.24,107354.38,107352.24,107354.38
2023-05-10T15:23:00-03:00,107360.92,107360.92,107359.55,107359.55
2023-05-10T15:24:00-03:00,107306.13,107306.13,107286.04,107286.04
2023-05-10T15:25:00-03:00,107255.75,107255.75,107250.55,107250.55
2023-05-10T15:26:00-03:00,107262.79,107278.77,107262.79,107278.77
2023-05-10T15:27:00-03:00,107287.59,107302.7,107287.59,107302.7
2023-05-10T15:28:00-03:00,107302.75,107307.28,107302.75,107307.28
2023-05-10T15:29:00-03:00,107315.86,107317.16,107315.86,107317.16
2023-05-10T15:30:00-03:00,107313.47,107374.98,107313.47,107374.98
2023-05-10T15:31:00-03:00,107363.28,107384.52,107363.28,107384.52
2023-05-10T15:32:00-03:00,107385.73,107385.73,107383.43,107383.43
2023-05-10T15:33:00-03:00,107392.83,107392.83,107390.07,107390.07
2023-05-10T15:34:00-03:00,107379.94,107379.94,107363.1,107363.1
2023-05-10T15:35:00-03:00,107390.32,107398.99,107390.32,107398.99
2023-05-10T15:36:00-03:00,107400.85,107456.25,107400.85,107456.25
2023-05-10T15:37:00-03:00,107478.37,107478.37,107445.36,107445.36
2023-05-10T15:38:00-03:00,107472.96,107472.96,107468.51,107468.51
2023-05-10T15:39:00-03:00,107468.44,107468.44,107457.12,107457.12
2023-05-10T15:40:00-03:00,107464.15,107494.35,107464.15,107494.35
2023-05-10T15:41:00-03:00,107499.79,107535.49,107499.79,107535.49
2023-05-10T15:42:00-03:00,107552.25,107552.25,107547.1,107547.1
2023-05-10T15:43:00-03:00,107546.85,107571.1,107546.85,107571.1
2023-05-10T15:44:00-03:00,107580.72,107590.15,107580.72,107590.15
2023-05-10T15:45:00-03:00,107557.7,107575.41,107557.7,107575.41
2023-05-10T15:46:00-03:00,107538.5,107538.5,107524.69,107524.69
2023-05-10T15:47:00-03:00,107534.84,107540.27,107534.84,107540.27
2023-05-10T15:48:00-03:00,107534.29,107534.29,107520.36,107520.36
2023-05-10T15:49:00-03:00,107523.8,107550.78,107523.8,107550.78
2023-05-10T15:50:00-03:00,107526.56,107526.56,107498.44,107498.44
2023-05-10T15:51:00-03:00,107475.04,107513.33,107475.04,107513.33
2023-05-10T15:52:00-03:00,107522.57,107522.57,107517.38,107517.38
2023-05-10T15:53:00-03:00,107514.46,107515.7,107514.46,107515.7
2023-05-10T15:54:00-03:00,107516.19,107516.19,107460.46,107460.46
2023-05-10T15:55:00-03:00,107483.4,107497.47,107483.4,107497.47
2023-05-10T15:56:00-03:00,107531.45,107531.45,107517.91,107517.91
2023-05-10T15:57:00-03:00,107479.1,107537.19,107479.1,107537.19
2023-05-10T15:58:00-03:00,107499.22,107508.75,107499.22,107508.75
2023-05-10T15:59:00-03:00,107484.23,107489.24,107484.23,107489.24
2023-05-10T16:00:00-03:00,107477.76,107477.76,107455.58,107455.58
2023-05-10T16:01:00-03:00,107466.38,107495.64,107466.38,107495.64
2023-05-10T16:02:00-03:00,107471.32,107483.75,107471.32,107483.75
2023-05-10T16:03:00-03:00,107488.22,107488.22,107485.1,107485.1
2023-05-10T16:04:00-03:00,107476.48,107502.17,107476.48,107502.17
2023-05-10T16:05:00-03:00,107508.21,107515.91,107508.21,107515.91
2023-05-10T16:06:00-03:00,107493.39,107493.39,107493.1,107493.1
2023-05-10T16:07:00-03:00,107510.8,107526.67,107510.8,107526.67
2023-05-10T16:08:00-03:00,107522.29,107525.08,107522.29,107525.08
2023-05-10T16:09:00-03:00,107523.43,107523.43,107514.29,107514.29
2023-05-10T16:10:00-03:00,107505.61,107508.07,107505.61,107508.07
2023-05-10T16:11:00-03:00,107523.58,107523.58,107512.17,107512.17
2023-05-10T16:12:00-03:00,107501.63,107532.56,107501.63,107532.56
2023-05-10T16:13:00-03:00,107525.79,107525.79,107521.99,107521.99
2023-05-10T16:14:00-03:00,107483,107484.29,107483,107484.29
2023-05-10T16:15:00-03:00,107486.8,107520.36,107486.8,107520.36
2023-05-10T16:16:00-03:00,107507.45,107513.01,107507.45,107513.01
2023-05-10T16:17:00-03:00,107525.21,107528.85,107525.21,107528.85
2023-05-10T16:18:00-03:00,107525.41,107525.41,107505.41,107505.41
2023-05-10T16:19:00-03:00,107509.05,107514.85,107509.05,107514.85
2023-05-10T16:20:00-03:00,107517.25,107536.03,107517.25,107536.03
2023-05-10T16:21:00-03:00,107506.87,107524.33,107506.87,107524.33
2023-05-10T16:22:00-03:00,107522.62,107595.27,107522.62,107595.27
2023-05-10T16:23:00-03:00,107578.65,107585.36,107578.65,107585.36
2023-05-10T16:24:00-03:00,107568.44,107568.44,107546.3,107546.3
2023-05-10T16:25:00-03:00,107558.23,107578.55,107558.23,107578.55
2023-05-10T16:26:00-03:00,107603.93,107603.93,107576.6,107576.6
2023-05-10T16:27:00-03:00,107599.03,107632.66,107599.03,107632.66
2023-05-10T16:28:00-03:00,107644.2,107644.2,107627.2,107627.2
2023-05-10T16:29:00-03:00,107590.97,107596.18,107590.97,107596.18
2023-05-10T16:30:00-03:00,107573.98,107573.98,107570.94,107570.94
2023-05-10T16:31:00-03:00,107588.38,107588.38,107587.97,107587.97
2023-05-10T16:32:00-03:00,107618.16,107640.07,107618.16,107640.07
2023-05-10T16:33:00-03:00,107641.64,107683.96,107641.64,107683.96
2023-05-10T16:34:00-03:00,107691.92,107729.11,107691.92,107729.11
2023-05-10T16:35:00-03:00,107687.48,107744.37,107687.48,107744.37
2023-05-10T16:36:00-03:00,107700.87,107700.87,107697.43,107697.43
2023-05-10T16:37:00-03:00,107726.61,107740.15,107726.61,107740.15
2023-05-10T16:38:00-03:00,107738.51,107738.51,107729.35,107729.35
2023-05-10T16:39:00-03:00,107681.64,107681.64,107670.2,107670.2
2023-05-10T16:40:00-03:00,107656.11,107695.95,107656.11,107695.95
2023-05-10T16:41:00-03:00,107712.71,107712.71,107699.33,107699.33
2023-05-10T16:42:00-03:00,107695.23,107695.23,107673.72,107673.72
2023-05-10T16:43:00-03:00,107668.78,107681.88,107668.78,107681.88
2023-05-10T16:44:00-03:00,107702.86,107702.86,107692.39,107692.39
2023-05-10T16:45:00-03:00,107684.26,107695.75,107684.26,107695.75
2023-05-10T16:46:00-03:00,107682.01,107684,107682.01,107684
2023-05-10T16:47:00-03:00,107664.74,107664.74,107647.2,107647.2
2023-05-10T16:48:00-03:00,107643.97,107660.52,107643.97,107660.52
2023-05-10T16:49:00-03:00,107669.62,107669.62,107666.57,107666.57
2023-05-10T16:50:00-03:00,107658.98,107658.98,107629,107629
2023-05-10T16:51:00-03:00,107617.45,107617.45,107579.97,107579.97
2023-05-10T16:52:00-03:00,107581.93,107582.71,107581.93,107582.71
2023-05-10T16:53:00-03:00,107565.23,107565.23,107545.72,107545.72
2023-05-10T16:54:00-03:00,107528.84,107542.18,107528.84,107542.18
2023-05-10T16:55:00-03:00,107517.89,107517.89,107517.89,107517.89
2023-05-11T10:30:00-03:00,106890.69,106890.69,106869.98,106869.98
2023-05-11T10:31:00-03:00,106832.41,106832.41,106808.88,106808.88
2023-05-11T10:32:00-03:00,106876.91,106879.81,106876.91,106879.81
2023-05-11T10:33:00-03:00,106884.58,106952.25,106884.58,106952.25
2023-05-11T10:34:00-03:00,107044.41,107118.76,107044.41,107118.76
2023-05-11T10:35:00-03:00,106989.05,106990.04,106989.05,106990.04
2023-05-11T10:36:00-03:00,106920.72,106976.36,106920.72,106976.36
2023-05-11T10:37:00-03:00,106994.93,107048.54,106994.93,107048.54
2023-05-11T10:38:00-03:00,107047.55,107047.55,107030.17,107030.17
2023-05-11T10:39:00-03:00,107044.07,107074.05,107044.07,107074.05
2023-05-11T10:40:00-03:00,107042.68,107082.44,107042.68,107082.44
2023-05-11T10:41:00-03:00,107074.96,107074.96,107058.41,107058.41
2023-05-11T10:42:00-03:00,107039.61,107044.87,107039.61,107044.87
2023-05-11T10:43:00-03:00,107041.09,107041.09,106985.64,106985.64
2023-05-11T10:44:00-03:00,106882.74,106900.79,106882.74,106900.79
2023-05-11T10:45:00-03:00,106944.01,106944.01,106901.12,106901.12
2023-05-11T10:46:00-03:00,106941.27,106960.98,106941.27,106960.98
2023-05-11T10:47:00-03:00,106956.47,106956.47,106928.78,106928.78
2023-05-11T10:48:00-03:00,106856.96,106856.96,106848.85,106848.85
2023-05-11T10:49:00-03:00,106923.63,106923.63,106791.36,106791.36
2023-05-11T10:50:00-03:00,106800.65,106800.65,106752.35,106752.35
2023-05-11T10:51:00-03:00,106766.77,106927.73,106766.77,106927.73
2023-05-11T10:52:00-03:00,106957.18,106957.18,106866.53,106866.53
2023-05-11T10:53:00-03:00,106852.53,106903.54,106852.53,106903.54
2023-05-11T10:54:00-03:00,106958.4,106967.72,106958.4,106967.72
2023-05-11T10:55:00-03:00,107019.33,107019.71,107019.33,107019.71
2023-05-11T10:56:00-03:00,107018.31,107026.33,107018.31,107026.33
2023-05-11T10:57:00-03:00,107032.76,107135.99,107032.76,107135.99
2023-05-11T10:58:00-03:00,107139.28,107139.28,107087.05,107087.05
2023-05-11T10:59:00-03:00,107065.66,107099.01,107065.66,107099.01
2023-05-11T11:00:00-03:00,107125.6,107125.6,107070.56,107070.56
2023-05-11T11:01:00-03:00,106972.16,107002.84,106972.16,107002.84
2023-05-11T11:02:00-03:00,107012.34,107012.34,107012.08,107012.08
2023-05-11T11:03:00-03:00,106969.92,106969.92,106940.46,106940.46
2023-05-11T11:04:00-03:00,106895.51,106895.51,106879.44,106879.44
2023-05-11T11:05:00-03:00,106888.72,106888.72,106884.78,106884.78
2023-05-11T11:06:00-03:00,106930.6,106930.6,106901.16,106901.16
2023-05-11T11:07:00-03:00,106991.52,106991.52,106990.99,106990.99
2023-05-11T11:08:00-03:00,107054.14,107054.14,107011.7,107011.7
2023-05-11T11:09:00-03:00,107051.84,107076.99,107051.84,107076.99
2023-05-11T11:10:00-03:00,107020.51,107020.51,107015.82,107015.82
2023-05-11T11:11:00-03:00,107128.78,107128.78,107082.77,107082.77
2023-05-11T11:12:00-03:00,107112.28,107112.28,106999.41,106999.41
2023-05-11T11:13:00-03:00,107025.98,107074.31,107025.98,107074.31
2023-05-11T11:14:00-03:00,107108.85,107128.71,107108.85,107128.71
2023-05-11T11:15:00-03:00,107124.87,107146.94,107124.87,107146.94
2023-05-11T11:16:00-03:00,107105.19,107179.65,107105.19,107179.65
2023-05-11T11:17:00-03:00,107160.08,107186.82,107160.08,107186.82
2023-05-11T11:18:00-03:00,107125.37,107148.84,107125.37,107148.84
2023-05-11T11:19:00-03:00,107131.23,107175.39,107131.23,107175.39
2023-05-11T11:20:00-03:00,107179.56,107179.56,107170.64,107170.64
2023-05-11T11:21:00-03:00,107161.49,107181.91,107161.49,107181.91
2023-05-11T11:22:00-03:00,107210.32,107213.36,107210.32,107213.36
2023-05-11T11:23:00-03:00,107174.98,107241.15,107174.98,107241.15
2023-05-11T11:24:00-03:00,107224.46,107268.61,107224.46,107268.61
2023-05-11T11:25:00-03:00,107256.48,107287.84,107256.48,107287.84
2023-05-11T11:26:00-03:00,107285.33,107298.76,107285.33,107298.76
2023-05-11T11:27:00-03:00,107405.14,107405.14,107389.83,107389.83
2023-05-11T11:28:00-03:00,107391.1,107417.09,107391.1,107417.09
2023-05-11T11:29:00-03:00,107495.62,107495.62,107465.69,107465.69
2023-05-11T11:30:00-03:00,107465.64,107465.64,107451.04,107451.04
2023-05-11T11:31:00-03:00,107420.85,107464.57,107420.85,107464.57
2023-05-11T11:32:00-03:00,107461.34,107461.34,107409.14,107409.14
2023-05-11T11:33:00-03:00,107351.36,107351.36,107290.76,107290.76
2023-05-11T11:34:00-03:00,107280.07,107280.07,107256.18,107256.18
2023-05-11T11:35:00-03:00,107191.92,107191.92,107189.92,107189.92
2023-05-11T11:36:00-03:00,107113.52,107144.99,107113.52,107144.99
2023-05-11T11:37:00-03:00,107094.95,107189.94,107094.95,107189.94
2023-05-11T11:38:00-03:00,107240.65,107240.65,107167.66,107167.66
2023-05-11T11:39:00-03:00,107207.57,107207.57,107199.11,107199.11
2023-05-11T11:40:00-03:00,107202.96,107231.2,107202.96,107231.2
2023-05-11T11:41:00-03:00,107185.68,107202.5,107185.68,107202.5
2023-05-11T11:42:00-03:00,107275.01,107342.89,107275.01,107342.89
2023-05-11T11:43:00-03:00,107317.25,107317.25,107268.95,107268.95
2023-05-11T11:44:00-03:00,107169.83,107229.03,107169.83,107229.03
2023-05-11T11:45:00-03:00,107213.61,107213.61,107150.6,107150.6
2023-05-11T11:46:00-03:00,107151.45,107183.58,107151.45,107183.58
2023-05-11T11:47:00-03:00,107170.9,107201.41,107170.9,107201.41
2023-05-11T11:48:00-03:00,107308.73,107349.61,107308.73,107349.61
2023-05-11T11:49:00-03:00,107373.88,107373.88,107323.9,107323.9
2023-05-11T11:50:00-03:00,107350.6,107375.04,107350.6,107375.04
2023-05-11T11:51:00-03:00,107357.1,107357.1,107288.76,107288.76
2023-05-11T11:52:00-03:00,107234.56,107253.96,107234.56,107253.96
2023-05-11T11:53:00-03:00,107273.02,107273.02,107267.41,107267.41
2023-05-11T11:54:00-03:00,107176.55,107202.09,107176.55,107202.09
2023-05-11T11:55:00-03:00,107236.52,107236.52,107215.79,107215.79
2023-05-11T11:56:00-03:00,107272.37,107272.37,107242.18,107242.18
2023-05-11T11:57:00-03:00,107236.83,107246.88,107236.83,107246.88
2023-05-11T11:58:00-03:00,107239.34,107239.34,107201.46,107201.46
2023-05-11T11:59:00-03:00,107206.07,107206.07,107157.27,107157.27
2023-05-11T12:00:00-03:00,107171.89,107171.89,107167.58,107167.58
2023-05-11T12:01:00-03:00,107161.45,107183.8,107161.45,107183.8
2023-05-11T12:02:00-03:00,107214.24,107214.24,107211,107211
2023-05-11T12:03:00-03:00,107196.33,107196.33,107183.49,107183.49
2023-05-11T12:04:00-03:00,107196.48,107262.27,107196.48,107262.27
2023-05-11T12:05:00-03:00,107228.81,107250.95,107228.81,107250.95
2023-05-11T12:06:00-03:00,107264.9,107282.42,107264.9,107282.42
2023-05-11T12:07:00-03:00,107317.95,107332.43,107317.95,107332.43
2023-05-11T12:08:00-03:00,107300.58,107349.63,107300.58,107349.63
2023-05-11T12:09:00-03:00,107348.72,107386.49,107348.72,107386.49
2023-05-11T12:10:00-03:00,107393.53,107412.6,107393.53,107412.6
2023-05-11T12:11:00-03:00,107403.16,107413.75,107403.16,107413.75
2023-05-11T12:12:00-03:00,107414.98,107426.74,107414.98,107426.74
2023-05-11T12:13:00-03:00,107420.78,107420.78,107351.06,107351.06
2023-05-11T12:14:00-03:00,107337.51,107337.51,107315.23,107315.23
2023-05-11T12:15:00-03:00,107388.14,107430.19,107388.14,107430.19
2023-05-11T12:16:00-03:00,107379.05,107379.05,107378.5,107378.5
2023-05-11T12:17:00-03:00,107398.23,107438.23,107398.23,107438.23
2023-05-11T12:18:00-03:00,107407.37,107407.37,107353.55,107353.55
2023-05-11T12:19:00-03:00,107307.1,107325.61,107307.1,107325.61
2023-05-11T12:20:00-03:00,107318.98,107318.98,107251.52,107251.52
2023-05-11T12:21:00-03:00,107218.15,107218.15,107174.55,107174.55
2023-05-11T12:22:00-03:00,107193.69,107195.63,107193.69,107195.63
2023-05-11T12:23:00-03:00,107221.72,107230.56,107221.72,107230.56
2023-05-11T12:24:00-03:00,107186.89,107186.89,107157.87,107157.87
2023-05-11T12:25:00-03:00,107196.73,107196.73,107181.73,107181.73
2023-05-11T12:26:00-03:00,107207.11,107207.11,107185.42,107185.42
2023-05-11T12:27:00-03:00,107207.02,107207.02,107203.99,107203.99
2023-05-11T12:28:00-03:00,107213.39,107269.26,107213.39,107269.26
2023-05-11T12:29:00-03:00,107296,107296,107290.31,107290.31
2023-05-11T12:30:00-03:00,107290.65,107290.65,107288.47,107288.47
2023-05-11T12:31:00-03:00,107330.73,107330.73,107315.25,107315.25
2023-05-11T12:32:00-03:00,107321.56,107330.13,107321.56,107330.13
2023-05-11T12:33:00-03:00,107328.63,107328.63,107303.76,107303.76
2023-05-11T12:34:00-03:00,107301.83,107309.93,107301.83,107309.93
2023-05-11T12:35:00-03:00,107321.4,107323.71,107321.4,107323.71
2023-05-11T12:36:00-03:00,107336.83,107362.78,107336.83,107362.78
2023-05-11T12:37:00-03:00,107346.24,107346.24,107323.36,107323.36
2023-05-11T12:38:00-03:00,107342.38,107379,107342.38,107379
2023-05-11T12:39:00-03:00,107390.85,107390.85,107349.62,107349.62
2023-05-11T12:40:00-03:00,107324.79,107330.57,107324.79,107330.57
2023-05-11T12:41:00-03:00,107325.18,107387.87,107325.18,107387.87
2023-05-11T12:42:00-03:00,107431.61,107441.78,107431.61,107441.78
2023-05-11T12:43:00-03:00,107467.49,107473.01,107467.49,107473.01
2023-05-11T12:44:00-03:00,107552.58,107554.72,107552.58,107554.72
2023-05-11T12:45:00-03:00,107528.7,107541.11,107528.7,107541.11
2023-05-11T12:46:00-03:00,107528.82,107528.82,107526.86,107526.86
2023-05-11T12:47:00-03:00,107525.06,107536.2,107525.06,107536.2
2023-05-11T12:48:00-03:00,107478.62,107478.62,107445.62,107445.62
2023-05-11T12:49:00-03:00,107397.23,107420.91,107397.23,107420.91
2023-05-11T12:50:00-03:00,107406.61,107406.61,107379.2,107379.2
2023-05-11T12:51:00-03:00,107421.68,107421.68,107420.04,107420.04
2023-05-11T12:52:00-03:00,107420.43,107420.43,107371.13,107371.13
